id_cad_ser,com,sync,campo,grupo,tp_com,cod_ect,inativo,nom_oper,cat_serv,tp_consig,cod_ect_adm
1,44.65,1,1,1,2,116700092,0,CAIXA DE ENCOMENDA 01 - BALOES (PRO,1,0,0
2,44.65,1,1,1,2,116700181,0,CAIXA DE ENCOMENDA 01 - BEIJOS (PRO,1,0,0
3,44.65,1,1,1,2,116700211,0,CAIXA DE ENCOMENDA 01 - ESTRELAS (P,1,0,0
4,44.65,1,1,1,2,116700157,0,CAIXA DE ENCOMENDA 01 - LACO (PROPR,1,0,0
5,44.65,1,1,1,2,116700270,0,CAIXA DE ENCOMENDA 01 - LITORAL BRA,1,0,0
6,44.65,1,1,1,2,116700246,0,CAIXA DE ENCOMENDA 01 - MISSAO CENT,1,0,0
7,44.65,1,1,1,2,116700068,0,CAIXA DE ENCOMENDA 01 - OPTICAL (PR,1,0,0
8,40.29,1,1,1,2,116700106,0,CAIXA DE ENCOMENDA 02 - BALOES (PRO,1,0,0
9,40.29,1,1,1,2,116700190,0,CAIXA DE ENCOMENDA 02 - BEIJOS (PRO,1,0,0
10,40.29,1,1,1,2,116700220,0,CAIXA DE ENCOMENDA 02 - ESTRELAS (P,1,0,0
11,40.29,1,1,1,2,116700165,0,CAIXA DE ENCOMENDA 02 - LACO (PROPR,1,0,0
12,40.29,1,1,1,2,116700289,0,CAIXA DE ENCOMENDA 02 - LITORAL BRA,1,0,0
13,40.29,1,1,1,2,116700254,0,CAIXA DE ENCOMENDA 02 - MISSAO CENT,1,0,0
14,40.29,1,1,1,2,116700076,0,CAIXA DE ENCOMENDA 02 - OPTICAL (PR,1,0,0
15,31.56,1,1,1,2,116700114,0,CAIXA DE ENCOMENDA 03 - BALOES (PRO,1,0,0
16,31.56,1,1,1,2,116700203,0,CAIXA DE ENCOMENDA 03 - BEIJOS (PRO,1,0,0
17,31.56,1,1,1,2,116700238,0,CAIXA DE ENCOMENDA 03 - ESTRELAS (P,1,0,0
18,31.56,1,1,1,2,116700173,0,CAIXA DE ENCOMENDA 03 - LACO (PROPR,1,0,0
19,31.56,1,1,1,2,116700297,0,CAIXA DE ENCOMENDA 03 - LITORAL BRA,1,0,0
20,31.56,1,1,1,2,116700262,0,CAIXA DE ENCOMENDA 03 - MISSAO CENT,1,0,0
21,31.56,1,1,1,2,116700084,0,CAIXA DE ENCOMENDA 03 - OPTICAL (PR,1,0,0
22,37.8,1,1,1,2,116700017,0,CAIXA DE ENCOMENDA CONV. CE - 01,1,0,0
23,33.01,1,1,1,2,116700033,0,CAIXA DE ENCOMENDA CONV. CE - 03,1,0,0
24,30.37,1,1,1,2,116700041,0,CAIXA DE ENCOMENDA CONV.  CE - 04,1,0,0
25,56.97,1,1,1,2,760200246,0,ENVELOPE SEDEX NACIONAL GRANDE-TEMA,1,0,0
26,59.38,1,1,1,2,760200238,0,ENVELOPE SEDEX NACIONAL MEDIO - TEM,1,0,0
27,33.01,1,1,1,2,116600586,0,CAIXA ENCOMENDA CE 03 CONVENCIONAL,1,0,0
28,23.7,1,1,1,2,116600497,0,CAIXA ENCOMENDA 5B,1,0,0
29,0,1,1,1,1,853003750,0,ENVELOPE TIPO SACO II OURO PRETO,1,0,0
30,0,1,1,1,1,853003769,0,ENVELOPE OFÍCIO SEM JANELA OURO PRETO,1,0,0
31,23.7,1,1,1,2,116600160,0,CAIXA DE ENCOMENDA CE-05 (AMARELA),1,0,0
32,24.63,1,1,1,2,116600179,0,CAIXA DE ENCOMENDA CE-06 (AMARELA),1,0,0
33,30.947,1,1,1,2,116600187,0,CAIXA DE ENCOMENDA CE-07 (AMARELA),1,0,0
34,56.97,1,1,1,2,760100675,0,ENVELOPE SEDEX NACIONAL GRANDE - CA,1,0,0
35,43,1,1,1,2,765000644,0,ENVELOPE PLASTICO TAM 02,1,0,0
36,59.38,1,1,1,2,760100667,0,ENVELOPE SEDEX NACIONAL MEDIO - CAR,1,0,0
37,44.23915,1,1,1,2,765000636,0,ENVELOPE PLASTICO TAM 01,1,0,0
38,44.65,1,1,1,2,116600225,0,CAIXA DE ENCOMENDA 01 - ANIMAIS,1,0,0
39,44.65,1,1,1,2,116600250,0,CAIXA DE ENCOMENDA 01 - MONUMENTOS,1,0,0
40,44.65,1,1,1,2,116600284,0,CAIXA DE ENCOMENDA 01 - ROSAS,1,0,0
